product_id,page_id,helpful,not_helpful,wc,novote,frachelp,verified,review_bottomline,review_rating,price,name,category,review_comments,1. Distributive,2. Procedural,3.Interactional ,4. betrayal,5.material harm,6. emotional harm,7.involvement,8.think/feel,Blames the firm for the failure or dissatisfaction,Claims that the firm is in control of the problem alleviation,Makes negative inferences about the firm’s motives,Negative personality traits,Consensus in complaints,Consistent in complaints,13. Customer value,14. Accomodative response,15. Revenge behaviors,16. Exit behaviour,17. Call to action,18. Common identity,Functionality disappointment,Aesthetic disappointment,Pensive,Impressed,Frustrated ,Disappointed,Angry,Sleepy,Tired,Happy,Good,Discontent,Determined,Afraid ,Anxious,Calm,Relaxed,Content,Depressed,1 Bored,2 Annoyed,3 Enraged,4 Excited,5 Melancholic,6 Satisfied,7 Distressed,8 Uncomfortable,9 Worried,10 Amused,11 Apathetic,12Peacefull,13 Contemplative,14 Embarassed,15 Sad,16 Hopeful,17 Pleased,Tone,Number of exclamation marks,Use of emoticons,Use of abbreviations,Use of caps lock
44686234,87943,4,0,85,0,1,1,Yes,4,34.95,The 200 Item Cosmetics Turntable.,Home:Home Living:Organization &amp; Storage:,"I appreciate the design concept, however, I was unable to actually fit at least 4 small items on the bottom tray.  If the first tier was a quarter of inch taller and the the pullout a quarter of an inch wider, my small cosmetics (e.g. eye shadow would have been able to lay flat, small bottle of mosturizer that almost feels too heavy for the top tier) would have fit.  Also disappointed it was an ""as seen on tv"" product I had to assemble.",0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44689135,87927,0,0,14,1,0,1,Yes,5,129.95,The Fastest iPhone Flash Drive (32 GB).,Home:Electronics:iPad Accessories:,It was quick and easy to download pictures and contacts from the I-Phone.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44700914,86242,1,0,54,0,1,1,Yes,5,89.95,The Duck Down Filled Blazer.,Home:Apparel:Coats &amp; Jackets:,My husband loves this coat.  Is is easily put on - slips right into it.  It is warm - not bulky perfect for driving ease - he has many coats in his closet he never wears.  He has worn this coat since it arrived.  I love how he looks in the coat - so suitable for any occasion.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
44718764,88116,0,0,27,1,0,1,Yes,4,799.95,The Electric Self Balancing Transporter.,Home:Toys &amp; Games:Ride On Toys:,"Well designed, fun scooter.  We have family members from 8 to 60 using it.  Once you get the hang of it, it is a lot of fun.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0
44750950,87775,0,0,10,1,0,1,Yes,5,69.95,"The 3,350 Pulse Per Minute Massager.",Home:Personal Care:Massage &amp; Relaxation:,I use it to massage knots in my shoulder area.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44752254,87543,0,0,95,1,0,1,Yes,4,999.95,The World's Best Dual Light Balsam Fir (8.5' Fu,Home:Holiday:Christmas Trees:,"Set up was very easy however the pieces are VERY heavy. Pretty tree and I like that there is room (about a foot) underneath for gifts. It comes with a remote that turns on white or colored lights. Convenient, however mine apparently has a mind of its own as it changes to colored lights an hour after I turn it on to white. HS is sending me a new remote so hopefully that will solve the problem. The branches are made of extremely thick, strong wire. Good for holding ornaments but tough to bend. Als",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
44803361,87504,0,0,18,1,0,1,Yes,4,99.95,The Model Car Collector's Dream Machine.,Home:Toys &amp; Games:Crafts &amp; Construction:,Since it is a Christmas gift won't know how grandson will like it til he opens the present,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
44874827,86599,0,0,51,1,0,1,Yes,5,999.95,The World's Best Prelit Noble Fir (8.5' Medium,Home:Holiday:Christmas Trees:,"This will be our first Christmas ever without a real tree....so the final review will be on Dec. 26th... looking forward to not having to check the water every other day!but i have set it up, turned the lights on and it looks great! Ho!Ho!Ho! Merry Christmas",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
44894388,87801,0,0,4,1,0,1,Yes,5,69.95,The Pain Relieving Lumbar Cushion.,Home:Personal Care:Pain Relief:,No more painful jarring,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44920606,84972,0,0,7,1,0,1,Yes,5,59.95,Tripod For The 144X Zoom Binoculars.,Home:Sports &amp; Leisure:Optics:,necessary with field glasses to steady glasses,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44924971,87490,0,0,13,1,0,1,Yes,4,249.95,The Symphonic Illuminated Angelic Harpist.,Home:Holiday:Indoor Decorations:,"I love it, very nice. I collect Angels and she topped it off.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
44948660,71867,0,0,19,1,0,1,Yes,5,10.95,Monogramming.,Home::,The monogram gives these towels that something special that will be enjoyed for years to come. Very high quality.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
44974540,87077,0,0,66,1,0,1,Yes,5,1500,The World's Best Prelit Fraser Fir (9.5' Full L,Home:Holiday:Christmas Trees:,"This tree in the Multi color is absolutely GEORGOUS!!!!!! Love it !!!! It was easy to put up with my husband, the remote is fantastic to turn the lights on/off.  My only issue is as I ordered the 9 1/2 foot tree which came in 2 boxes, I will have a challenge to store it for next season... But...it is so worth the challenge!!!!",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,1
44976835,87403,0,0,20,1,0,1,Yes,5,19.95,The Photo Party Paraphernalia.,Home:Apparel:Accessories:,"This is a Christmas gift for my daughter-in-law who is a photographer, she is going to love this",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
44978275,87274,0,0,36,1,0,1,Yes,5,29.95,The Glow In The Dark Robotic Pugilists.,Home:Toys &amp; Games:Robots:,We purchased this for our 4 year old grandson & his father for Christmas   It was easy enough for him to use the remote control  & fun enough that we all got in on the action. Great fun.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0
44980393,86597,0,0,39,1,0,1,No,2,849.95,The World's Best Prelit Noble Fir (7.5' Full LE,Home:Holiday:Christmas Trees:,"The quality was less than I expected.  It was not nearly as nice as the one we replaced.  It was not as good as the tree my friend bought from a competitor.  Also, the cost of shipping was excessive.",0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0
44980811,86849,0,0,38,1,0,1,Yes,4,49.95,The Bluetooth Speaker Ottoman.,Home:Home Living:Furniture:,"We really like it, the kids have fun booking up there iPad.  It's easily movable too which is a plus.  We've only had it a few days so I can't speak for its longevity but it works well.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0
44983778,88051,0,0,66,1,0,1,Yes,4,99.95,The 66% Faster Heating Radiator.,Home:Home Living:Heating &amp; Cooling:,"Nice heater! It warms quickly for an oil-filled heater and is very quiet. I'm happy with it and would buy again. Only reasons for 4 stars instead of 5: much of the heat is out of the top - it radiates less to the side. And there's a nice handle in front, but none in back, so it's a little awkward to carry when it's warm.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0
44986587,87928,0,0,15,1,0,1,Yes,5,99.95,The Fastest iPhone Flash Drive (16 GB).,Home:Electronics:iPad Accessories:,Connector too wide to fit thru slot in iPad Targus cover. Easy to modify however.,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44995874,86585,0,0,93,1,0,1,Yes,5,699.95,The World's Best Prelit Noble Fir (8.5' Slim).,Home:Holiday:Christmas Trees:,"This tree is amazing. This is our 2nd tree from H&S. The first tree was a 7.5 Noble and was 6 years old. The only issue was that H$S changed tree manufactures and the replacement bulbs were no longer available. No questions asked they credited me the full replacement cost of the original tree. Their ""Lifetime Warranty"" is for real!!! Their new trees are ever better than before if you can believe that's possible. Don't waste your time with the so-called competition, They only have a 3 year warran",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
45100764,87902,0,0,1,1,0,1,Yes,4,99.95,The Classic Football Card Starter Set.,Home:Sports &amp; Leisure:Collecting &amp; Memorabilia:,A1+,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
45136695,87540,0,0,57,1,0,1,Yes,5,749.95,The World's Best Dual Light Balsam Fir (7.5' Sl,Home:Holiday:Christmas Trees:,Wanted slim tree that could be placed in more central location. Tree is very lush  with no bare spots. Very real in appearance and feel.   Love the ability to have different lights for different times of day or to set different moods and being able to use remote to turn lights on/off and change light pattern.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
45176945,87280,0,0,14,1,0,1,Yes,5,59.95,The Lady's Washable Silk Robe.,Home:Apparel:Robes &amp; Sleepwear:,What can you say about silk. Nothing else feels the same against the skin.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45181967,87899,0,0,12,1,0,1,Yes,5,45.95,Slipcover for The Petite Superior Comfort Bed L,Home:Home Living:Bed &amp; Bath:,Fits better than any other type of slipcover I have ever encountered.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45281576,87604,0,0,28,1,0,1,Yes,5,329.95,The High Modernist's Christmas Tree (Half Circl,Home:Holiday:Christmas Trees:,I live in a highrise and use these trees for window decorations...from the ground it looks like a white Christmas tree and outshines the regular window decorations.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
45281637,87528,0,0,45,1,0,1,No,2,49.95,The Merry Christmas Musical Wreath.,Home:Holiday:Holiday Greenery:,You can't have the lights on without having the music and the music is extremely loud. I had to hang it and not use the lights I wanted because no one wanted to hear the music over and over again at such a loud volume.,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
45281777,88159,0,0,10,1,0,1,Yes,5,99.95,The Star Wars Fleece Robe (Chewbacca).,Home:Apparel:Robes &amp; Sleepwear:,Perfect for anyone that is a true Star Wars fan.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
45284590,87058,0,0,93,1,0,1,Yes,5,89.95,The Al Agnew Sculpted White Wolf Sleigh.,Home:Holiday:Indoor Decorations:,"This is a great gift for someone who enjoys Santa, but wants a more 'natural' look for their holiday displays.  It is also a rare product that both males and females may find appealing in their home. In a nice twist on the traditional Santa and Reindeer theme, wolves are used, more like a dog-sled team.  The detail is there and looks like quality workmanship.  Yes, it's resin, but everything is now-a-days.  The lantern and sled both light up with the flip of a switch underneath, so you can choos",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
45285672,87897,0,0,3,1,0,1,Yes,5,89.95,The Superior Comfort Knee Pillow.,Home:Home Living:Bed &amp; Bath:,Would buy again,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45304231,87104,2,0,14,0,1,1,Yes,5,59.95,The Hans Lippershey Spyglass.,Home:Sports &amp; Leisure:Optics:,"For the most part, this spyglass will be a part of my nautical collection.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45341470,87217,1,0,9,0,1,1,Yes,5,24.95,The World Traveler's Power Strip.,Home:Electronics:Portable Electronics:,"International travel to 3 countries, perfect, charges, runs everything.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45359563,87733,1,0,43,0,1,1,Yes,5,79.95,The Electric Kazoo.,Home:Sports &amp; Leisure:Art &amp; Music:,"My sister has always loved kazoos. She broke her leg and will be off her feet for three months.  With this she can call for help and just drive everyone crazy even louder now.  It was definitely a great ""pick me up"" present",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45526057,86232,0,0,63,1,0,1,Yes,5,129.95,The Black Ombr? Christmas Tree.,Home:Holiday:Christmas Trees:,"Looks even better in person.  Thought the holographic branches would look cheesy but it doesn't, it just helps it reflect light and shimmer more.  Just beautiful.  I decorated it with back, silver and white ornaments following the ombr?? colors up the tree and it's so upscale and designer looking.  Very formal and fun.  And appears to be well made.  Easy to put together.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0
45547100,86581,0,0,81,1,0,1,Yes,5,549.95,The World's Best Prelit Noble Fir (7.5' Slim).,Home:Holiday:Christmas Trees:,"The tree is not TOO full, so that you can hang longer ornaments and still have them hang freely and vertically. A perfect tree if you have heavy and/or long ornaments, and you don't want to ""overload"" it. The branches will not droop to any significant degree when hung with heavy ornaments.  If you want to have your tree on a rolling stand-tree bag combination, you'll have to buy it from another source. Hammacher-Schlemmer does not offer one.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1
45581059,87874,0,0,47,1,0,1,No,3,39.95,The Build Your Own Space Explorer.,Home:Toys &amp; Games:Remote Control Toys:,"We bought this for one of our grandsons, as a main gift at Christmas eve. Although I told my wife it was going to be to small (8""x8""), she said it would be fine-until I took it out of the shipping box. We sent it back.",0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0
45582011,87574,0,1,25,0,0,1,,4,49.95,The Sensory Overload Alarm Clock.,Home:Electronics:Clocks:,"Has volume control - was a worry since was not mentioned directly in the description. Bought as gift, so don't know how it will work out.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,1,0
45683468,87541,0,0,93,1,0,1,Yes,4,899.95,The World's Best Dual Light Balsam Fir (7.5' Fu,Home:Holiday:Christmas Trees:,"This is a BEAUTIFUL tree! I could not be happier with the way it looks, the ease of assembly, the smoothness of the transition between the lights, the height and fullness! The only thing I would change is the height between the floor and the 1st section of branches. It is actually really high. If that section could be lowered about 6"", it would be absolutely perfect! However, if you tend to put a huge pile of gifts under your tree, then this tree would certainly allow for them all to fit underne",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1
45688045,86213,0,0,102,1,0,1,Yes,3,499.95,The Music And Light Show Wi Fi Christmas Tree.,Home:Holiday:Christmas Trees:,"There is a loose connection in the lights, but we were able to get it to work. I wonder how long that will last. The top section of the tree when connected to the middle section had a spacing issue and I had to bend all the branches to cover the hole. We made sure it was installed properly so this is a design flaw. The lights are fun to play with, changing from white only, multi-color only, flashing or none. I haven't hooked up music yet, so I am not sure how that will work. All in all, great tr",0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45695164,87626,0,0,78,1,0,1,Yes,5,69.95,The Car Lover's Camaro Carry On.,Home:Toys &amp; Games:Crafts &amp; Construction:,"This car is a toy and a carry-on bag at the same time.  My grandson loves Cameros but also needed a carry-on bag for his flight to see Nana.  The Camero Carry On was the perfect solution.  It is just adorable to see my grandson pulling his Camero through the airport. When it is not in use as a carry on, it has four wheels so that it can be used as a ride-on toy.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45708224,86580,0,0,70,1,0,1,Yes,5,549.95,The World's Best Prelit Noble Fir (6.5' Full).,Home:Holiday:Christmas Trees:,This beautiful tree is standing in the middle of my bow window.  I really like the Remote Control that came with this tree as I am 73 years old.  The 950 lights on this tree makes it really stand out.  Tree came in three sections that were easily to shape out and put together.  Everything I have ordered from Hammacher and Schlemmer has been quality products.  No complaints from me.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
45736452,87215,0,0,93,1,0,1,Yes,5,249.95,The Couturier's Christmas Tree.,Home:Holiday:Christmas Trees:,"I was completely surprised at the way that this Christmas decoration looked when I received it -- I LOVE it! However, there is something that makes this unique.  I put the skirt part of the decoration away until next Christmas and dressed up the dress form in a shirt and apron and put it in my kitchen.  It is just too adorable - even my husband loved the look (go figure for a male). The other real important part of this unique Christmas decoration is that it keeps my memories of my Mom and Grand",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
45796947,87451,0,0,12,1,0,1,Yes,4,99.95,The Genuine Shetland Wool Varsity Sweater.,Home:Apparel:Shirts &amp; Sweaters:,I like the sweater a lot it looks good and feels good.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
45848541,87862,0,0,40,1,0,1,Yes,5,29.95,The Star Wars LEGO Watch.,Home:Apparel:Watches:,My son can't read time yet but the watch is helpful as a learning tool and he really loved the way the figurines can actually ride on the watch - a feature I hadn't quite figured out but he did immediately.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0
45858290,87936,0,0,25,1,0,1,Yes,5,299.95,The Windmill of Antimachia Stirling Engine.,Home:Home Living:Home Decorating:,"This is a beautiful ""Work of Art"" I absolutey love jist looking at it. Frinds and visitors are always commenting about how awsome it is.",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
46023928,87925,0,0,48,1,0,0,Yes,5,99.95,The Only 800 Thread Count Pajamas (Women's).,Home:Apparel:Robes &amp; Sleepwear:,"These pajamas are so comfortable! They are great for hot or cold nights. I ordered an extra large because I don't like to sleep in anything tight. They were just right. It's like being wrapped in luxurious sheets, in and out of the bed. Definitely recommend this product.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,0
46027719,88165,2,0,66,0,1,1,Yes,5,49.95,The Only Hands Free Foot Exfoliator.,Home:Personal Care:Women's Care:,"The first time I tried Butterfeet it felt a little awkward. But as I used it more, I discovered better ways to use it. I prefer to use it with a foot scrub. I apply the scrub into the recessed part of the dome and move my big toe and heel around it. After that I use the sandpaper side to buff it up. great results!",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
46071630,87870,0,0,19,1,0,1,Yes,4,39.95,The Children's Slam Dunk Set.,Home:Toys &amp; Games:Outdoor Play:,First one had deflating rim. Second one held air but rim sags causing ball to roll around and out.,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46205401,86583,0,0,19,1,0,1,Yes,5,699.95,The World's Best Prelit Noble Fir (7.5' Medium),Home:Holiday:Christmas Trees:,Very easy to construct.  Very realistic branches.  Narrower at the bottom than I expected but we still love it.,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
46227413,87896,0,0,41,1,0,1,Yes,4,149.95,The Petite Superior Comfort Bed Lounger.,Home:Home Living:Bed &amp; Bath:,"It is very well-made. Sadly for me, my body just did not conform well to the shape. I adjusted the lumbar pillow repeatedly but could not find a ""sweet spot"". Possibly the design is just more firm than I anticipated.",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46239823,88234,0,0,78,1,0,1,Yes,5,14.95,The Home Barber's Beard Mat.,Home:Personal Care:Men's Care:,"This product made my day when my messy roommate bearded brother used it. It really proved to be effective when he did his daily beard grooming and not one hair landed on my sink top and my bathroom floor. Once he was done, he simply folded it and shook all the trimmed hair out the window. This product has snuffed out an on going feud. I recommend it to anyone who has a bearded aficionado in their home.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
